amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.015;2016-09-30;19348;2016-10-03;"";2016-11-01;2016-09-30;ITUB4;dividend;19348
0.015;2016-08-31;19348;2016-09-01;"";2016-10-03;2016-08-31;ITUB4;dividend;19348
0.015;2016-08-31;19348;2016-09-01;"";2016-10-03;2016-08-31;ITUB3;dividend;19348
0.015;2016-07-29;19348;2016-08-01;"";2016-09-01;2016-07-29;ITUB4;dividend;19348
0.015;2016-07-29;19348;2016-08-01;"";2016-09-01;2016-07-29;ITUB3;dividend;19348
0.015;2016-06-30;19348;2016-07-01;"";2016-08-01;2016-06-30;ITUB3;dividend;19348
0.015;2016-06-30;19348;2016-07-01;"";2016-08-01;2016-06-30;ITUB4;dividend;19348
0.015;2016-05-31;19348;2016-06-01;"";2016-07-01;2016-05-31;ITUB4;dividend;19348
0.015;2016-05-31;19348;2016-06-01;"";2016-07-01;2016-05-31;ITUB3;dividend;19348
0.015;2016-04-29;19348;2016-05-02;"";2016-06-01;2016-04-29;ITUB3;dividend;19348
0.015;2016-04-29;19348;2016-05-02;"";2016-06-01;2016-04-29;ITUB4;dividend;19348
0.015;2016-03-31;19348;2016-04-01;"";2016-05-02;2016-03-31;ITUB4;dividend;19348
0.015;2016-03-31;19348;2016-04-01;"";2016-05-02;2016-03-31;ITUB3;dividend;19348
0.015;2016-02-29;19348;2016-03-01;"";2016-04-01;2016-02-29;ITUB3;dividend;19348
0.015;2016-02-29;19348;2016-03-01;"";2016-04-01;2016-02-29;ITUB4;dividend;19348
0.4564;2016-02-01;19348;2016-02-19;"";2016-02-29;2016-02-18;ITUB3;interest;19348
0.198;2016-02-01;19348;2016-02-19;"";2016-02-29;2016-02-18;ITUB3;dividend;19348
0.4564;2016-02-01;19348;2016-02-19;"";2016-02-29;2016-02-18;ITUB4;interest;19348
0.198;2016-02-01;19348;2016-02-19;"";2016-02-29;2016-02-18;ITUB4;dividend;19348
0.015;2016-01-29;19348;2016-02-01;"";2016-03-01;2016-01-29;ITUB3;dividend;19348
0.015;2016-01-29;19348;2016-02-01;"";2016-03-01;2016-01-29;ITUB4;dividend;19348
0.209;2015-11-26;19348;2015-12-10;"";2016-02-29;2015-12-09;ITUB3;interest;19348
0.209;2015-11-26;19348;2015-12-10;"";2016-02-29;2015-12-09;ITUB4;interest;19348
0.346;2015-08-03;19348;2015-08-13;"";2015-08-25;2015-08-12;ITUB3;interest;19348
0.346;2015-08-03;19348;2015-08-13;"";2015-08-25;2015-08-12;ITUB4;interest;19348
0.4573;"";19348;2015-02-11;"";2015-02-26;2015-02-10;ITUB3;interest;19348
0.4573;"";19348;2015-02-11;"";2015-02-26;2015-02-10;ITUB4;interest;19348
0.3063;2015-02-02;19348;2015-02-11;"";2015-02-26;2015-02-10;ITUB4;dividend;19348
0.3063;2015-02-02;19348;2015-02-11;"";2015-02-26;2015-02-10;ITUB3;dividend;19348
0.5236;2014-02-03;19348;2014-02-19;"";2014-02-28;2014-02-18;ITUB4;interest;19348
0.5236;2014-02-03;19348;2014-02-19;"";2014-02-28;2014-02-18;ITUB3;interest;19348
0.2036;2013-11-28;19348;2013-12-23;"";2014-02-28;2013-12-20;ITUB4;interest;19348
0.2036;2013-11-28;19348;2013-12-23;"";2014-02-28;2013-12-20;ITUB3;interest;19348
0.2774;2013-07-29;19348;2013-08-07;"";2013-08-21;2013-08-06;ITUB3;interest;19348
0.2774;2013-07-29;19348;2013-08-07;"";2013-08-21;2013-08-06;ITUB4;interest;19348
0.3824;2013-02-04;19348;2013-03-06;"";2013-03-14;2013-03-05;ITUB4;interest;19348
0.3824;2013-02-04;19348;2013-03-06;"";2013-03-14;2013-03-05;ITUB3;interest;19348
0.312;"";19348;2012-12-26;"";2013-03-14;2012-12-25;ITUB3;interest;19348
0.312;"";19348;2012-12-26;"";2013-03-14;2012-12-25;ITUB4;interest;19348
0.2774;2012-07-23;19348;2012-08-02;"";2012-08-15;2012-08-01;ITUB3;interest;19348
0.2774;2012-07-23;19348;2012-08-02;"";2012-08-15;2012-08-01;ITUB4;interest;19348
0.4164;2012-02-06;19348;2012-03-01;"";2012-03-13;2012-02-29;ITUB3;interest;19348
0.4164;2012-02-06;19348;2012-03-01;"";2012-03-13;2012-02-29;ITUB4;interest;19348
0.288;2011-12-16;19348;2011-12-27;"";2012-03-13;2011-12-26;ITUB3;interest;19348
0.288;2011-12-16;19348;2011-12-27;"";2012-03-13;2011-12-26;ITUB4;interest;19348
0.2706;2011-08-01;19348;2011-08-10;"";2011-08-22;2011-08-09;ITUB4;interest;19348
0.2706;2011-08-01;19348;2011-08-10;"";2011-08-22;2011-08-09;ITUB3;interest;19348
0.3818;"";19348;2011-03-09;"";2011-03-14;2011-03-08;ITUB3;interest;19348
0.3818;"";19348;2011-03-09;"";2011-03-14;2011-03-08;ITUB4;interest;19348
0.215;"";19348;2011-01-03;"";2011-03-17;2010-12-31;ITUB4;interest;19348
0.215;"";19348;2011-01-03;"";2011-03-17;2010-12-31;ITUB3;interest;19348
0.2465;2010-08-02;19348;2010-08-11;"";2010-08-20;2010-08-10;ITUB3;interest;19348
0.2465;2010-08-02;19348;2010-08-11;"";2010-08-20;2010-08-10;ITUB4;interest;19348
0.3844;2010-02-08;19348;2010-02-22;"";2010-03-01;2010-02-19;ITUB3;interest;19348
0.3844;2010-02-08;19348;2010-02-22;"";2010-03-01;2010-02-19;ITUB4;interest;19348
0.1776;2009-12-16;19348;2010-01-04;"";2010-03-01;2009-12-30;ITUB3;interest;19348
0.1776;2009-12-16;19348;2010-01-04;"";2010-03-01;2009-12-30;ITUB4;interest;19348
0.2;2009-08-10;19348;2009-08-24;"";2009-08-31;2009-08-21;ITUB4;interest;19348
0.2;2009-08-10;19348;2009-08-24;"";2009-08-31;2009-08-21;ITUB3;interest;19348
0.32556;"";19348;2009-05-20;"";2014-08-25;2007-08-13;ITUB4;interest;19348
0.32556;"";19348;2009-05-20;"";2014-08-25;2007-08-13;ITUB3;interest;19348
