amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.066481245;2019-08-05;20257;2019-08-09;"";2019-08-19;2019-08-08;TAEE4;interest;20257
0.174187793;2019-08-05;20257;2019-08-09;"";2019-08-19;2019-08-08;TAEE4;dividend;20257
0.522563379;"";20257;2019-08-09;"";2019-08-19;2019-08-08;TAEE11;dividend;20257
0.174187793;2019-08-05;20257;2019-08-09;"";2019-08-19;2019-08-08;TAEE3;dividend;20257
0.226054027;"";20257;2019-05-20;"";2019-05-28;2019-05-17;TAEE11;interest;20257
0.018260821;2019-05-14;20257;2019-05-20;"";2019-05-28;2019-05-17;TAEE4;dividend;20257
0.075351342;2019-05-14;20257;2019-05-20;"";2019-05-28;2019-05-17;TAEE4;interest;20257
0.054782463;"";20257;2019-05-20;"";2019-05-28;2019-05-17;TAEE11;dividend;20257
0.018260821;2019-05-14;20257;2019-05-20;"";2019-05-28;2019-05-17;TAEE3;dividend;20257
0.075351342;2019-05-14;20257;2019-05-20;"";2019-05-28;2019-05-17;TAEE3;interest;20257
0.055316996;2019-04-29;20257;2019-05-06;"";2019-05-14;2019-05-03;TAEE4;dividend;20257
0.165950989;"";20257;2019-05-06;"";2019-05-14;2019-05-03;TAEE11;dividend;20257
0.055316996;2019-04-29;20257;2019-05-06;"";2019-05-14;2019-05-03;TAEE3;dividend;20257
0.399275629;"";20257;2018-12-18;"";2018-12-28;2018-12-17;TAEE11;interest;20257
0.133091876;2018-12-12;20257;2018-12-18;"";2018-12-28;2018-12-17;TAEE4;interest;20257
0.133091876;2018-12-12;20257;2018-12-18;"";2018-12-28;2018-12-17;TAEE3;interest;20257
0.711570828;"";20257;2018-11-12;"";2018-11-22;2018-11-09;TAEE11;dividend;20257
0.237190276;2018-11-06;20257;2018-11-12;"";2018-11-22;2018-11-09;TAEE3;dividend;20257
0.237190276;2018-11-06;20257;2018-11-12;"";2018-11-22;2018-11-09;TAEE4;dividend;20257
0.07017442;2018-08-06;20257;2018-08-10;"";2018-08-20;2018-08-09;TAEE3;interest;20257
0.266545469;"";20257;2018-08-10;"";2018-08-20;2018-08-09;TAEE11;dividend;20257
0.08884849;2018-08-06;20257;2018-08-10;"";2018-08-20;2018-08-09;TAEE4;dividend;20257
0.07017442;2018-08-06;20257;2018-08-10;"";2018-08-20;2018-08-09;TAEE4;interest;20257
0.210523261;"";20257;2018-08-10;"";2018-08-20;2018-08-09;TAEE11;interest;20257
0.08884849;2018-08-06;20257;2018-08-10;"";2018-08-20;2018-08-09;TAEE3;dividend;20257
0.181985788;2018-05-09;20257;2018-05-15;"";2018-05-23;2018-05-14;TAEE3;dividend;20257
