amount;approval_date;cvm_code;ex_date;notes;payable_date;record_date;ticker;type;code_partition
0.26792;2012-08-13;4707;2012-10-22;"";2012-09-27;2012-08-13;BRGE6;interest;4707
0.01886;2012-08-13;4707;2012-08-21;"";2012-09-27;2012-08-13;BRGE3;interest;4707
0.0207;"";4707;2012-08-16;"";2012-09-27;2012-08-13;BRGE12;interest;4707
0.20924;"";4707;2012-06-06;"";"";2012-01-25;BRGE6;dividend;4707
0.0012;"";4707;2012-06-06;"";"";2012-01-25;BRGE6;interest;4707
0.00109;"";4707;2012-02-01;"";"";2012-01-25;BRGE3;interest;4707
0.00349;"";4707;2012-02-01;"";"";2012-01-25;BRGE3;dividend;4707
0.00109;2012-01-24;4707;2012-02-01;"";2012-03-09;2012-01-24;BRGE3;interest;4707
0.0012;"";4707;2012-01-26;"";2012-03-09;2012-01-24;BRGE12;interest;4707
0.10307;2011-08-11;4707;2011-12-27;"";2011-09-26;2011-08-11;BRGE5;interest;4707
0.14429;2011-08-11;4707;2011-11-17;"";2011-09-26;2011-08-11;BRGE7;interest;4707
0.24736;2011-08-11;4707;2011-10-25;"";2011-09-26;2011-08-11;BRGE6;interest;4707
0.00468;2011-08-11;4707;2011-08-19;"";2011-09-26;2011-08-11;BRGE3;interest;4707
0.09296;2011-01-27;4707;2011-04-15;"";2011-03-14;2011-01-27;BRGE5;interest;4707
0.13015;2011-01-27;4707;2011-02-15;"";2011-03-14;2011-01-27;BRGE7;interest;4707
0.22312;2011-01-27;4707;2011-02-07;"";2011-03-14;2011-01-27;BRGE6;interest;4707
0.02582;2011-01-27;4707;2011-02-04;"";2011-03-14;2011-01-27;BRGE3;interest;4707
0.09296;2010-08-12;4707;2010-09-27;"";2010-09-27;2010-08-12;BRGE5;interest;4707
0.22312;2010-08-12;4707;2010-08-31;"";2010-09-27;2010-08-12;BRGE6;interest;4707
0.00926;2010-08-12;4707;2010-08-19;"";2010-09-27;2010-08-12;BRGE3;interest;4707
0.13015;2010-08-12;4707;2010-08-17;"";2010-09-27;2010-08-12;BRGE7;interest;4707
0.01123;2010-01-28;4707;2010-08-17;"";2010-03-15;2010-01-28;BRGE7;interest;4707
0.09284;2010-01-28;4707;2010-08-17;"";2010-03-15;2010-01-28;BRGE7;dividend;4707
0.06358;2010-01-28;4707;2010-04-15;"";2010-03-15;2010-01-28;BRGE5;dividend;4707
0.08604;2009-08-13;4707;2010-04-15;"";2009-09-28;2009-08-13;BRGE5;interest;4707
0.01123;2010-01-28;4707;2010-04-15;"";2010-03-15;2010-01-28;BRGE5;interest;4707
0.01123;2010-01-28;4707;2010-02-05;"";2010-03-15;2010-01-28;BRGE3;interest;4707
0.02542;2010-01-28;4707;2010-02-05;"";2010-03-15;2010-01-28;BRGE3;dividend;4707
0.16596;2010-01-28;4707;2010-02-01;"";2010-03-15;2010-01-28;BRGE6;dividend;4707
0.01123;2010-01-28;4707;2010-02-01;"";2010-03-15;2010-01-28;BRGE6;interest;4707
0.20648;2009-08-13;4707;2009-08-19;"";2009-09-28;2009-08-13;BRGE6;interest;4707
0.12045;2009-08-13;4707;2009-08-19;"";2009-09-28;2009-08-13;BRGE7;interest;4707
0.02588;2009-08-13;4707;2009-08-17;"";2009-09-28;2009-08-13;BRGE3;interest;4707
0.07624;2008-08-12;4707;2009-04-01;"";2008-08-29;2008-08-12;BRGE5;interest;4707
49.41;"";4707;2009-04-01;"";2007-09-06;2007-08-14;BRGE5;dividend;4707
0.07102;2008-01-17;4707;2009-04-01;"";2008-03-07;2008-01-17;BRGE5;interest;4707
0.0648;"";4707;2009-04-01;"";2009-03-06;2009-02-05;BRGE5;interest;4707
0.09072;"";4707;2009-03-02;"";2009-03-06;2009-02-05;BRGE7;interest;4707
0.15552;"";4707;2009-02-25;"";2009-03-06;2009-02-05;BRGE6;interest;4707
0.0645;"";4707;2009-02-12;"";2009-03-06;2009-02-05;BRGE3;interest;4707
0.10673;2008-08-12;4707;2008-09-10;"";2008-08-29;2008-08-12;BRGE7;interest;4707
0.18296;2008-08-12;4707;2008-09-03;"";2008-08-29;2008-08-12;BRGE6;interest;4707
0.03529;2008-08-12;4707;2008-08-20;"";2008-08-29;2008-08-12;BRGE3;interest;4707
0.04589;2008-01-17;4707;2008-02-06;"";2008-03-07;2008-01-17;BRGE3;interest;4707
0.17047;2008-01-17;4707;2008-01-24;"";2008-03-07;2008-01-17;BRGE6;interest;4707
69.17;"";4707;2008-01-18;"";2007-09-06;2007-08-14;BRGE7;dividend;4707
0.09944;2008-01-17;4707;2008-01-18;"";2008-03-07;2008-01-17;BRGE7;interest;4707
118.58;"";4707;2007-08-21;"";2007-09-06;2007-08-14;BRGE6;dividend;4707
30.0;"";4707;2007-08-20;"";2007-09-06;2007-08-14;BRGE3;dividend;4707
